time,Real,Predicted Value
33.0,23.853658536585364,32.775146
33.3,23.951219512195124,32.9684
33.6,24.097560975609753,33.15383
33.9,24.24390243902439,33.380676
34.2,24.439024390243905,33.573765
34.5,24.634146341463413,33.806587
34.8,24.829268292682926,33.99502
35.1,25.024390243902438,34.202156
35.4,25.170731707317074,34.372955
35.7,25.365853658536587,34.5616
36.0,25.51219512195122,34.722878
36.3,25.65853658536585,34.906704
36.6,25.804878048780488,35.053513
37.0,25.951219512195124,35.22003
37.2,26.146341463414636,35.361656
37.5,26.34146341463415,35.5143
37.8,26.585365853658537,35.683563
38.1,26.829268292682926,35.867348
38.4,27.073170731707318,36.0907
38.7,27.268292682926827,36.300903
39.0,27.46341463414634,36.54861
39.3,27.70731707317073,36.770733
39.6,27.95121951219512,37.02665
39.9,28.24390243902439,37.27362
40.2,28.585365853658537,37.56416
40.5,28.975609756097562,37.814903
40.8,29.268292682926827,38.117874
41.1,29.46341463414634,38.400448
41.4,29.609756097560975,38.720863
41.7,29.70731707317073,39.040688
42.0,29.804878048780488,39.420235
42.3,29.95121951219512,39.815582
42.6,30.146341463414632,40.224148
42.9,30.390243902439025,40.68916
43.2,30.585365853658537,41.17104
43.5,30.78048780487805,41.736732
43.8,30.975609756097562,42.26419
44.1,31.121951219512194,42.84803
44.4,31.26829268292683,43.389755
44.7,31.365853658536587,43.990883
45.0,31.51219512195122,44.551926
45.3,31.65853658536585,45.180023
45.6,31.853658536585364,45.75475
45.9,32.048780487804876,46.369434
46.2,32.29268292682927,46.864357
46.5,32.58536585365853,47.446945
46.8,32.926829268292686,47.899376
47.1,33.21951219512195,48.496246
47.4,33.5609756097561,48.96563
47.7,33.90243902439024,49.523396
48.0,34.292682926829265,49.899582
48.3,34.68292682926829,50.376457
48.6,35.073170731707314,50.703674
48.9,35.46341463414634,51.151245
49.2,35.90243902439025,51.470825
49.5,36.34146341463415,51.963356
49.8,36.829268292682926,52.32801
50.1,37.36585365853659,52.877968
50.4,38.0,53.242058
50.7,38.585365853658544,53.787052
51.0,39.07317073170732,54.18328
51.3,39.5609756097561,54.75554
51.6,40.0,55.20955
51.9,40.48780487804878,55.851097
52.2,41.07317073170732,56.386658
52.5,41.5609756097561,57.08903
52.8,41.99999999999999,57.727993
53.1,42.34146341463415,58.45059
53.4,42.63414634146342,59.128876
53.7,42.8780487804878,59.89705
54.0,43.07317073170731,60.66012
54.3,43.21951219512195,61.430824
54.6,43.3170731707317,62.244404
54.9,43.46341463414633,63.01862
55.2,43.65853658536585,63.78306
55.5,43.95121951219512,64.59505
55.8,44.292682926829265,65.468185
56.1,44.585365853658544,66.34566
56.4,44.92682926829268,67.300674
56.7,45.3170731707317,68.395676
57.0,45.90243902439025,69.46031
57.3,46.53658536585366,70.74234
57.6,47.31707317073171,71.90521
57.9,48.146341463414636,73.392296
58.2,48.926829268292686,74.489815
58.5,49.609756097560975,76.02994
58.8,50.39024390243902,77.172226
59.1,51.26829268292683,78.74777
59.4,52.29268292682927,80.133995
59.7,53.365853658536594,81.57695
60.0,54.48780487804878,82.799095
60.3,55.609756097560975,84.52496
60.6,56.63414634146341,85.92896
60.9,57.5609756097561,87.708435
61.2,58.390243902439025,89.1005
61.5,59.02439024390244,90.931816
61.8,59.51219512195122,92.301605
62.1,60.0,93.989525
62.4,60.487804878048784,95.48553
62.7,60.97560975609756,97.49818
63.0,60.97560975609756,98.98934
63.3,61.463414634146346,100.84053
63.6,61.951219512195124,102.15068
63.9,61.951219512195124,104.06078
64.2,62.43902439024391,105.27588
64.5,63.41463414634147,107.33408
64.8,63.90243902439025,108.75697
65.1,64.39024390243904,110.92711
65.4,65.3658536585366,111.59425
65.7,65.85365853658537,113.624886
66.0,66.34146341463415,114.4191
66.3,67.8048780487805,116.43962
66.6,69.26829268292683,116.6724
66.9,71.21951219512195,118.26561
67.2,73.17073170731707,118.36313
67.5,75.1219512195122,120.00782
67.8,77.07317073170732,120.0227
68.1,79.51219512195121,121.041306
68.4,81.46341463414635,120.92949
68.7,82.92682926829269,121.77736
69.0,83.90243902439025,121.45061
69.3,84.8780487804878,122.21728
69.6,86.34146341463415,121.50748
69.9,87.31707317073172,121.81325
70.2,88.78048780487805,120.940155
70.5,89.26829268292684,120.95229
70.8,90.2439024390244,120.79502
71.1,90.73170731707317,120.84072
71.4,91.21951219512196,119.889534
71.7,91.70731707317073,119.57127
72.0,92.1951219512195,119.00562
72.3,92.6829268292683,118.80901
72.6,93.65853658536585,118.621735
72.9,94.14634146341463,118.65525
73.2,94.63414634146342,118.662506
73.5,95.1219512195122,117.90599
73.8,95.60975609756098,117.81279
74.1,96.09756097560975,117.26098
74.4,96.58536585365854,117.36492
74.7,97.07317073170732,116.822914
75.0,98.04878048780488,116.896355
75.3,98.53658536585367,115.99141
75.6,99.51219512195122,116.36009
75.9,100.48780487804879,115.817085
76.2,101.46341463414635,116.334175
76.5,101.95121951219512,115.19322
