Time,THCP,THCP01,THCP02,THCP03,THCP04,THCP05,THCP06,THCP07,THCP08,THCP09,THCP10,THCP11,THCP12,THCP13,THCP14,THCP15,THCP16,THCP17,GAS,GAS01,GAS02,GAS03,GAS04,GAS05,GAS06,GAS07,GAS08,GAS09,GAS10,GAS11,GAS12,GAS13,GAS14,GAS15,GAS16,GAS17
257.70574,90.459299,96.076178,80.190825,241.04053,277.1016,296.31253,106.94415,87.815872,76.76887,248.06338,262.59292,293.31665,109.9257,85.916747,74.40858,254.95192,246.91965,282.70687,1.3889258,1.2256358,1.1553867,2.9485258,3.336798,3.582479,2.0448037,1.5328209,1.3563094,3.6047759,3.4353669,3.6586254,3.6674389,2.0131552,1.5922454,5.4003925,3.948398,3.7211266
258.00594,89.692454,95.553093,79.608113,240.1729,275.72504,295.7138,107.10232,87.487653,76.859411,246.29143,262.44509,293.11812,108.72797,85.605415,74.596756,254.78751,247.58909,279.3725,1.2851527,1.1916283,1.1464584,2.8388288,3.2095959,3.5343025,1.872201,1.49423,1.3409639,3.4313647,3.4462029,3.6767237,3.2889197,1.9244194,1.5409205,4.9422476,3.8009061,3.5467411
258.31278,89.27286,94.835573,78.854439,239.10536,274.095,294.05514,107.173,87.185581,76.602973,245.5136,261.50899,291.93135,107.73302,85.230103,75.131805,253.28497,247.8215,276.25616,1.2079008,1.1242788,1.0858803,2.6809302,3.0740271,3.3869262,1.6996215,1.3822541,1.2549854,3.116443,3.2072699,3.4858468,2.8020908,1.7468218,1.4383916,4.0871218,3.4949373,3.3928497
258.60065,89.586438,93.895413,78.083224,238.14648,273.14829,291.14269,107.0608,87.036817,76.020722,244.85684,259.82144,290.01064,107.00443,84.899967,75.623817,251.48964,247.38077,274.10384,1.1895815,1.101234,1.065247,2.5956724,3.0243484,3.2208356,1.673987,1.3549499,1.2397911,3.0271341,3.0943957,3.3931912,2.7234962,1.719275,1.4330834,3.973975,3.4293666,3.4391895
258.9069,90.098014,92.889842,77.293948,237.54355,272.02532,288.13789,106.79468,87.086461,75.348967,243.75828,257.52693,288.31307,106.43546,84.621876,75.510605,250.1153,246.35955,273.11222,1.1260177,1.0569125,1.0172191,2.5585474,2.9216506,3.0619101,1.5485025,1.2864999,1.1864409,2.9366751,2.9788035,3.3439761,2.4461564,1.6004308,1.3564668,3.8268825,3.2943213,3.4426138
259.21425,90.641817,92.397664,76.107183,237.34847,270.41261,286.02125,106.48988,87.193961,74.777217,242.21969,255.08401,286.8648,105.89926,84.335506,74.910731,248.95756,244.98151,271.86714,1.1473655,1.0585608,1.0036914,2.5445163,2.8377759,3.0090722,1.6069887,1.3066776,1.1915571,2.8810801,2.9413981,3.3085194,2.6238249,1.6662456,1.3884826,3.7574057,3.2722601,3.4024702
259.51287,91.14034,92.447802,75.026721,237.51551,268.82523,284.12393,106.28948,87.236575,74.525009,240.64859,252.56367,285.92569,105.5272,84.115737,74.28718,247.78162,243.73772,270.16721,1.2236585,1.099413,1.0218498,2.6241931,2.8254672,2.9634341,1.7325998,1.3768582,1.2309685,2.9952301,2.9734155,3.2810793,2.866629,1.7903516,1.4628228,3.9828035,3.3810668,3.4383543
259.80833,91.449092,92.6115,73.957489,237.91728,267.23342,281.35768,106.09979,87.240854,74.479862,239.27436,249.97153,284.36411,105.21684,83.886196,73.787323,246.58874,242.80702,269.57248,1.2223151,1.0864978,1.0063508,2.6686317,2.802635,2.8903888,1.7248012,1.3558972,1.2077687,3.0049408,2.946166,3.21771,2.8461004,1.749759,1.4266488,4.026856,3.3835396,3.4524658
260.10393,91.39352,92.442295,72.677315,238.22387,265.23176,279.13602,105.8387,87.432808,74.496123,238.12227,247.25621,283.26359,104.93295,83.59686,73.553255,245.25254,242.30154,269.37345,1.2465486,1.0794332,1.0084954,2.6974679,2.7644777,2.9072028,1.8103563,1.3689953,1.2208976,3.0624116,2.9203232,3.2512226,3.1860646,1.8062084,1.4545536,4.2063484,3.4196639,3.4487714
260.40158,91.05028,91.751384,71.686464,238.16435,263.25499,278.18103,105.55389,87.863844,74.514668,237.18735,245.04285,283.20533,104.98281,83.328561,73.630545,243.74912,242.18284,266.97038,1.3882457,1.140685,1.0602096,2.7614024,2.8135318,3.0202861,2.1358627,1.4914616,1.299812,3.2250673,3.0313379,3.3823776,4.1092774,2.0304583,1.5666508,4.4930412,3.5235372,3.3455823
260.70294,90.437673,90.41179,71.047811,237.92265,261.76793,277.27684,105.30167,87.961846,74.408543,236.40318,244.0173,283.95649,105.44214,83.112345,73.799824,242.01856,242.11914,262.90086,1.4633602,1.205446,1.1147548,2.9017404,2.9129715,3.090416,2.3104375,1.5783555,1.3634222,3.5397782,3.1914787,3.4586029,4.6529928,2.1586708,1.6368065,5.0897588,3.6535914,3.2676119
261.01569,89.479175,88.67854,70.223499,237.80735,260.74741,275.92044,105.02451,87.131376,74.21825,235.76738,244.33028,283.55183,106.03396,83.043339,73.949573,240.44003,241.94813,258.87117,1.4510989,1.1809811,1.0805519,2.867727,2.9567887,3.0929782,2.3075966,1.5405661,1.3166193,3.481033,3.2300778,3.3765943,4.7408784,2.1114171,1.5806876,5.1326199,3.6139324,3.1860957
261.31122,88.186533,87.319384,69.114305,237.79961,260.1518,274.07663,104.60593,85.770116,73.945752,235.34895,244.89605,280.61962,106.52602,83.11826,74.081566,239.33366,241.49482,255.38784,1.3869462,1.1662699,1.0656918,2.8054069,2.9563759,3.0588917,2.1862044,1.4957065,1.2751858,3.3850528,3.1698084,3.1832058,4.4815165,2.0415991,1.5389424,4.8315696,3.4645064,3.0698564
261.60459,86.832785,86.716828,68.356829,237.72676,260.24472,272.86815,103.92582,84.553092,73.655458,235.27264,244.56204,276.88498,106.83263,83.246713,74.236559,238.84985,240.70181,252.37101,1.4730018,1.2249933,1.1027735,2.8654666,3.0455027,3.1203455,2.3171835,1.5664129,1.3076841,3.5530678,3.173085,3.0961766,4.7767422,2.1493971,1.5988213,5.1661673,3.5283758,3.1107848
261.9154,85.789693,86.573385,68.134781,237.40538,261.34436,272.60093,102.9338,83.753081,73.518796,235.44902,243.04749,272.89852,107.17794,83.299486,74.389488,239.10983,239.7509,249.35651,1.5181501,1.2499875,1.1187169,2.9180426,3.1819503,3.203523,2.4053001,1.6011815,1.3190438,3.6795858,3.2084262,3.0186267,5.0465155,2.2114704,1.6207843,5.608204,3.6321541,3.1460594
262.20809,85.117452,86.574779,68.083856,236.85048,263.088,272.32124,101.81393,83.535231,73.317241,235.43291,241.7826,268.92452,107.40179,83.045029,74.443147,239.62674,238.52794,246.48138,1.3947011,1.1831267,1.0674934,2.8064149,3.1362795,3.1031828,2.1668703,1.4845356,1.2392575,3.4219254,3.0645955,2.8506639,4.5440831,2.0283483,1.5118539,4.8934355,3.4058156,3.0357103
262.51165,84.809369,86.598767,67.946824,235.84733,264.87048,270.54478,100.812,83.520438,72.938645,235.07612,241.31569,265.33334,107.43395,82.577922,74.542075,240.53614,236.85087,244.11425,1.3421495,1.1469669,1.0399392,2.7048718,3.0606693,2.9290661,2.0145965,1.4088527,1.1952931,3.2816123,2.9850116,2.8210503,3.9093461,1.8879265,1.443808,4.7319847,3.2553365,3.0193682
262.81522,85.174302,86.535527,67.77422,234.42685,265.39947,268.33115,100.12224,83.346134,72.412511,234.51585,240.78661,262.22481,108.23044,82.168797,74.737575,242.30532,234.98842,242.07978,1.4408897,1.2163865,1.1025343,2.7457624,3.0395076,2.8995214,2.2297392,1.5512992,1.3110571,3.4265383,3.0608946,2.9604389,4.3942078,2.1421143,1.5964321,5.2609362,3.3735867,3.0892457
263.11878,85.99315,86.296115,67.474373,233.13573,264.35179,267.33804,99.840664,82.996003,71.753818,233.72719,240.32672,259.58237,109.51203,81.985556,74.648821,243.38898,233.47769,240.10562,1.4793495,1.2225716,1.112712,2.8021744,2.9685795,2.9685392,2.2586192,1.5609037,1.3228761,3.5267055,3.0730419,3.0257625,4.2815298,2.1509293,1.6090193,5.5072155,3.4160363,3.0407292
263.41876,86.679699,85.925734,67.051568,232.52441,263.39651,267.58441,99.72571,82.465,71.034285,232.98469,240.14989,257.3175,109.3463,81.886881,74.041208,244.95519,232.47702,238.42928,1.288186,1.1278592,1.0532222,2.8101105,2.9287353,3.0549759,1.9023372,1.3980982,1.2184436,3.5069886,3.0318857,2.9686382,3.4954141,1.8385028,1.4191835,5.4614177,3.332702,2.9049303
263.70616,87.042822,85.534154,66.666667,232.49285,263.47018,269.58392,99.593502,81.928346,70.304975,232.45567,240.25886,255.24827,108.34265,81.747711,73.163513,246.46512,231.98968,237.08701,1.2573819,1.0822562,1.0109004,2.6683297,2.9093697,3.1297173,1.9566717,1.3596817,1.1761069,3.1893366,2.9311559,2.866043,3.9795908,1.8229889,1.3807833,4.3452452,3.0748799,2.8076138
264.01551,87.251797,85.128732,66.252216,232.82421,263.8778,272.185,99.477269,81.544473,69.574124,231.97457,240.70697,253.19153,107.72598,81.652205,72.317256,245.70774,232.06553,236.28286,1.3916875,1.1774482,1.0739926,2.6935365,2.9509244,3.1532681,2.2704038,1.5190024,1.2676806,3.0655601,2.9193766,2.7984028,4.8694813,2.0935965,1.51672,3.9382832,3.0539184,2.8466064
264.31672,87.439278,84.619251,65.524463,233.22413,263.50801,273.4251,99.270505,81.250971,68.819194,232.11247,241.65477,251.42056,107.05748,81.454978,71.469455,243.91346,232.73933,237.14787,1.3867991,1.1500386,1.0540887,2.7068599,2.9155759,3.0547875,2.1479114,1.4693628,1.2393395,3.2105527,2.9648795,2.792288,4.1380723,2.0012028,1.4954763,4.4522056,3.1926133,2.9544353
264.61089,87.483556,84.131176,64.409217,233.64057,262.06642,272.64958,98.823067,81.057191,68.04153,233.00208,243.01966,250.60878,106.10573,81.047234,70.59611,242.31348,233.7032,237.64158,1.2725708,1.1030846,1.0121189,2.6940742,2.7892479,2.8655312,1.9207549,1.389696,1.1844369,3.2864093,2.9731312,2.8290702,3.6144234,1.8522301,1.4126026,4.6886658,3.3041026,2.9621952
264.91351,87.385362,83.760286,63.700085,234.31605,260.123,271.46968,98.182587,81.048998,67.236287,233.84063,244.73782,251.00475,105.46543,80.4648,69.754701,240.97869,234.91186,236.94826,1.3405986,1.107198,1.0006942,2.5947782,2.7242672,2.7711224,2.1505515,1.4424403,1.203549,3.1643998,3.0113707,2.8631675,4.44668,2.0147218,1.4751718,4.3897307,3.3057606,2.8747448
265.21614,87.062339,83.372993,63.574164,235.10692,258.52257,270.62634,97.606879,81.111462,66.508855,234.17193,246.43822,250.48185,105.16517,80.026983,69.100398,240.13313,236.16553,235.89007,1.405204,1.1419883,1.0162571,2.6574537,2.7491102,2.746797,2.264644,1.5016164,1.2340307,3.2082249,3.0664358,2.8203218,4.6137967,2.1040437,1.5201618,4.4103211,3.3292474,2.8626419
265.50404,86.358682,82.92979,63.667749,235.5282,257.43352,269.43911,97.309434,80.914085,65.933371,234.09817,246.92775,248.83211,104.59913,79.95993,68.592827,239.59101,237.11159,234.97287,1.2974551,1.0899294,0.97095595,2.594229,2.7034671,2.6769765,2.0446947,1.426817,1.1818829,3.0883266,2.9223673,2.7137455,4.0564168,1.9993588,1.469422,4.2565418,3.262278,2.8690301
265.81353,85.170464,82.53509,63.75598,235.39693,256.70398,267.05836,97.413423,80.471373,65.625369,233.9598,245.96385,246.8535,103.70444,80.098654,68.123435,238.68304,237.65295,235.51868,1.2145034,1.0400217,0.93305658,2.5553306,2.6067913,2.5501401,1.8843059,1.3441126,1.1250704,3.074305,2.7594822,2.621519,3.670485,1.8481224,1.3892639,4.1950907,3.1856962,2.9326501
266.10819,83.498886,82.081983,63.741171,234.81363,255.79839,263.73173,97.87015,79.883264,65.460525,234.07508,243.77648,245.40727,102.83846,80.241674,67.778782,237.30465,237.48959,239.17503,1.2156823,0.99692465,0.89738544,2.4421703,2.4733984,2.4316319,1.9016067,1.2953401,1.0935288,2.889599,2.5954637,2.5850851,3.8254506,1.7902528,1.3591758,3.8574999,3.022739,3.0186693
266.41067,81.676588,81.400051,63.762855,233.96324,253.91807,260.56298,98.552557,79.265644,65.20623,234.35544,241.18084,245.1862,102.68019,80.381265,67.870429,235.98001,236.72728,244.86124,1.3086173,1.048557,0.94514641,2.474359,2.4261762,2.4103713,2.1497954,1.3887834,1.1651375,2.9708398,2.5888498,2.6688901,4.6332739,1.9556204,1.4575012,3.9765514,3.0328776,3.1675512
266.70553,80.264197,80.643069,63.839327,232.97021,251.23319,258.06018,99.169032,78.74672,64.850291,234.21268,238.97262,248.94839,102.55043,80.47665,68.166412,235.13398,235.87637,250.90386,1.4327581,1.1221953,1.0045862,2.5343697,2.4209229,2.4712608,2.3800964,1.5229412,1.2683136,3.1727027,2.7216609,2.958137,5.0110572,2.1852334,1.6032142,4.612768,3.2722167,3.3925664
267.00338,79.597098,80.170481,63.744196,232.10269,248.52988,256.14702,99.5623,78.368382,64.68696,233.6167,238.88544,255.8771,102.25366,80.39431,68.209975,235.16713,235.92057,255.29854,1.4202894,1.1367142,1.0193653,2.6146296,2.4581354,2.5547049,2.2992901,1.5400863,1.2853995,3.5089309,2.9546402,3.2681365,4.557758,2.1847514,1.6205027,5.8182623,3.5586646,3.4590017
267.30421,79.522553,79.956552,63.663462,231.3916,246.48255,254.88717,99.62114,78.073975,64.624193,232.78508,242.61352,262.378,101.97784,80.108386,67.928773,235.48382,237.0072,255.40057,1.2583784,1.0563002,0.96590484,2.5067895,2.520525,2.6147827,1.9991269,1.4168143,1.2020811,3.2916959,3.1639005,3.3299316,3.9422029,1.9750292,1.4848031,5.2497346,3.5277138,3.1753708
267.60484,79.531862,79.764151,63.621942,230.89699,245.42581,254.40064,99.397922,77.834289,64.387175,231.92483,246.37603,267.37438,101.88639,79.895283,67.728253,235.25633,236.3652,253.08632,1.2823192,1.0471077,0.9487156,2.4402688,2.5476007,2.6318669,2.1350439,1.4161813,1.18533,3.0531375,3.0837352,3.1999412,4.6535968,2.0151266,1.4739341,4.24093,3.1844144,2.9059713
267.91685,79.325279,79.435812,63.089733,231.14657,244.82729,254.26658,99.14014,77.615357,64.178226,231.08844,246.45907,269.67148,102.07296,79.895488,67.686877,234.36196,233.34501,249.39232,1.2938158,1.0712632,0.96939044,2.4185261,2.5536511,2.6286197,2.1943907,1.4655897,1.2130761,2.8284773,2.8296892,3.0132604,4.9663876,2.1234963,1.5078071,3.7628622,2.9076284,2.7584758
268.21061,79.06315,78.854819,62.28418,231.64724,244.73264,253.66743,98.929181,77.460228,64.145359,230.2221,243.55533,268.49219,103.70526,79.82673,67.545544,233.57875,229.88077,245.07969,1.2900069,1.0559014,0.95710818,2.4528874,2.5407238,2.5632376,2.0894107,1.4126567,1.17338,2.8769211,2.6912095,2.7831821,4.3240408,1.9907471,1.4472541,4.0281329,2.9147841,2.7143415
268.51648,79.101209,78.087216,61.586373,231.47972,244.61173,252.60297,98.788923,77.406527,63.875819,229.30166,240.26336,265.6475,104.83805,79.426711,67.303744,232.89558,227.01975,241.10916,1.2311773,1.022136,0.93827021,2.4455466,2.4908205,2.4763148,1.883046,1.3276028,1.1242457,2.9556166,2.6364796,2.6233672,3.5281439,1.7950577,1.361917,4.3030581,2.9802327,2.7511653
268.81848,79.532053,77.268761,61.117613,230.66817,244.12221,251.25625,98.698844,77.165599,63.20074,228.20434,237.64576,263.17969,103.69018,78.80306,67.025992,231.7648,224.47997,238.28082,1.1408544,0.97530712,0.90861209,2.3606682,2.4125579,2.420769,1.697981,1.2455544,1.0829459,2.875095,2.6031036,2.6261609,3.0440073,1.6492924,1.2930595,4.1156945,2.9760897,2.8210193
269.10468,80.165056,76.560695,60.875543,229.50947,243.56527,250.50169,98.657664,76.632195,62.578806,227.06361,236.03096,262.0053,102.33143,78.258843,66.615422,230.22939,222.29855,237.43094,1.1404884,0.98524018,0.91852024,2.2965151,2.3884132,2.4352894,1.726697,1.2811281,1.1168474,2.7907618,2.6313223,2.7392123,3.2089296,1.7257786,1.3376922,3.8295977,2.9314689,2.8632899
269.4169,80.741349,76.010466,60.661699,228.217,242.49196,250.61612,98.707098,76.309816,62.190264,225.95361,235.36421,261.74784,101.5161,77.974946,66.050555,228.94715,220.45217,237.20966,1.2843206,1.057264,0.97431655,2.2983633,2.3941864,2.5181584,2.0380875,1.399185,1.2005163,2.7998853,2.6880203,2.8602309,4.0752926,1.9261758,1.4552996,3.899433,2.9511074,2.8920022
269.7031,80.945935,75.566476,60.402706,227.0466,241.54131,250.19115,98.880595,76.383518,62.084501,224.93248,234.93238,260.92786,101.053,78.026456,65.523821,228.39215,219.04855,235.73144,1.3879173,1.1287398,1.0261839,2.4164917,2.4416633,2.5509577,2.2428068,1.5159421,1.2725709,3.0857108,2.7731238,2.8755663,4.5369211,2.1287118,1.5709296,4.6315806,3.1147841,2.9202261
270.0178,80.735651,75.0869,60.343621,226.00236,240.60773,248.53153,99.066493,76.635772,62.254494,224.35269,234.00944,260.27306,100.45799,78.29174,65.101088,228.88535,218.11207,233.68687,1.398946,1.1069981,1.002008,2.4890013,2.4555716,2.501374,2.2032525,1.4724835,1.2358906,3.3717541,2.8405089,2.8871977,4.1592417,2.0385881,1.5365831,5.6635184,3.3672626,3.0155339
270.30505,80.478659,74.532949,60.537869,225.21222,238.96044,246.26818,99.008701,76.932391,62.669176,224.59827,232.73751,261.56727,99.79947,78.427397,64.814845,230.01153,217.26738,231.48726,1.3178323,1.0599413,0.96375368,2.4966461,2.3678898,2.4217295,2.1171239,1.4006963,1.1811317,3.3083393,2.7200036,2.8818151,4.3132383,1.9314162,1.4486722,5.1067042,3.1733132,2.9427465
270.61475,80.48626,74.13294,60.818615,224.63227,236.6002,244.96129,98.858952,77.284986,63.252578,225.02774,231.37321,263.83558,99.887202,78.399295,64.670691,230.68399,216.30878,229.12256,1.5250769,1.1524706,1.0337408,2.4679225,2.3598624,2.4936991,2.6382231,1.5885802,1.3102153,3.1830121,2.7511211,3.0243843,5.9348098,2.3388448,1.6795716,4.6449265,3.1545651,3.0149117
270.90759,80.828715,74.120704,61.187162,224.00919,234.43064,245.57617,98.799333,77.763668,63.932895,225.35457,230.02059,266.29628,100.6552,78.407653,64.695584,231.36531,215.56206,226.54771,1.6219968,1.2481453,1.1063082,2.6022309,2.4896981,2.6646578,2.7346872,1.7035248,1.3906649,3.5222039,2.9388727,3.1965187,5.8921313,2.4646249,1.7662807,5.9948435,3.531127,3.1902194
271.20939,81.311591,74.462937,61.688094,223.27727,233.93273,247.16735,98.626091,78.209888,64.42402,225.83117,228.35088,267.38909,101.04787,78.362282,64.823524,232.48996,215.13987,224.14069,1.4314779,1.169959,1.0535199,2.6279659,2.5767477,2.7156344,2.289275,1.5627357,1.30422,3.6176302,2.9387003,3.0996866,4.4999867,2.2072799,1.6329705,6.126222,3.5431772,3.0595955
271.5093,81.846153,75.028429,62.09061,222.64313,235.48397,247.92775,98.317617,78.496374,64.612494,226.42457,226.00475,264.92852,101.00738,78.225548,65.029959,232.90012,215.04594,221.68756,1.363216,1.1351196,1.0162172,2.5686021,2.6379529,2.6704395,2.1279434,1.5000216,1.2512587,3.4599572,2.8620917,2.8357977,4.0488896,2.095909,1.5621729,5.299607,3.4203509,2.9010423
271.8189,82.103682,75.645964,62.275517,222.06953,237.51441,247.69634,97.964863,78.409705,64.696531,226.9028,223.75965,259.59406,100.65807,77.991248,65.298106,232.15322,215.11961,219.36241,1.2520343,1.0768526,0.98012822,2.4414033,2.645918,2.6179544,1.9371257,1.3979409,1.1908673,3.1530666,2.743318,2.6524968,3.6817685,1.9240032,1.4661413,4.5038199,3.1653347,2.7793387
272.10604,81.555555,76.136479,62.324598,221.19781,238.98119,245.97999,97.521889,77.923012,64.786811,226.88505,221.97399,253.57166,99.853521,77.623191,65.454695,231.09273,214.94144,217.85044,1.1473161,1.0012016,0.9291896,2.2623901,2.5143474,2.5012184,1.7525943,1.2846608,1.1159675,2.7773171,2.5002605,2.4944804,3.3675462,1.7669215,1.3655508,3.7430317,2.8620852,2.6615701
272.41805,80.235028,76.47849,62.350924,219.7554,239.19151,244.04795,97.066693,77.322197,64.764132,226.32052,219.48964,248.75496,98.960899,77.205796,65.387303,230.11352,214.45732,218.11931,1.2890537,1.0607856,0.96862825,2.1980623,2.3951402,2.4253419,2.0885518,1.4045062,1.1848211,2.6947842,2.4221515,2.4679691,4.4516946,1.997654,1.4809962,3.6376432,2.8437511,2.7005951
272.71049,78.661087,76.695184,62.424536,217.65195,238.49292,243.64055,96.626942,76.852257,64.582246,225.49609,216.65826,246.15676,98.37734,76.81173,65.164414,229.72601,213.94729,219.80633,1.3829619,1.1198549,1.0181934,2.2590221,2.3779358,2.4868099,2.2476297,1.4996001,1.2531987,2.8912856,2.5107358,2.5727524,4.733653,2.1389694,1.5714384,4.2163652,3.0525768,2.8796632
273.01761,77.349924,76.773233,62.588043,215.35219,237.73104,244.89143,96.094609,76.530954,64.277487,224.60591,214.34925,244.64155,97.849193,76.426603,64.820864,230.05016,213.69705,221.81008,1.2752625,1.0520144,0.9693877,2.1746065,2.3508093,2.5460629,2.0283504,1.4029957,1.189741,2.7954775,2.5012695,2.5892444,4.0687942,1.9871188,1.4840358,4.2032916,3.0743727,2.9229886
273.30144,76.607007,76.793995,62.839878,213.40835,237.4219,246.58495,95.512762,76.307335,63.916123,223.58359,213.16028,243.66473,97.978946,76.108898,64.41717,230.35173,213.88468,225.04189,1.2596392,1.0662537,0.97909082,2.1820336,2.3516356,2.5694936,1.9883451,1.4168723,1.2041138,2.7657106,2.5297856,2.609077,3.8832822,1.9906068,1.5035608,4.0139594,3.0842888,3.0127329
273.6015,76.498003,76.872548,63.078099,212.17354,237.4433,248.60911,95.037434,76.229719,63.54049,222.36271,213.55112,243.94815,99.157725,75.886676,64.178798,230.38532,214.88402,229.65276,1.3033452,1.0820912,1.0000851,2.25188,2.3836387,2.6258908,2.0644578,1.4662964,1.2616114,2.8258209,2.6806894,2.7929947,4.0597241,2.1029642,1.6053444,4.060892,3.2371791,3.2728171
273.90655,76.613431,77.121073,63.24704,211.99336,237.41052,251.23625,94.741981,76.290217,63.261829,221.09555,215.57428,243.94465,99.844087,75.692497,64.063959,230.30275,216.41315,235.43657,1.2889482,1.1070571,1.0105723,2.3505013,2.4197139,2.6807743,2.0479253,1.5149411,1.284958,2.8951409,2.7714888,2.8697046,4.0521123,2.1878824,1.6340194,4.1005579,3.2831284,3.3850199
